ticker,sector,country,longName,currency,marketCap,bookValue,regularMarketPrice,asOfDate,EBIT,TotalAssets,TotalDebt,LongTermDebt,CurrentAssets,CurrentLiabilities,GoodwillAndOtherIntangibleAssets,NetPPE,CashCashEquivalentsAndShortTermInvestments
ACAH,Financial Services,United States,Atlantic Coastal Acquisition Corp.,USD,422193760.0,-0.758,9.79,,,,,,,,,,
ACAHU,Financial Services,United States,Atlantic Coastal Acquisition Corp.,USD,,-0.758,9.8,,,,,,,,,,
ACAHW,,,Atlantic Coastal Acquisition Corp.,,,,0.1999,,,,,,,,,,
ACAX,Financial Services,United States,Alset Capital Acquisition Corp.,USD,111762152.0,0.011,9.93,,,,,,,,,,
ACAXR,,United States,Alset Capital Acquisition Corp.,USD,,0.011,0.12,,,,,,,,,,
ACAXU,Financial Services,United States,Alset Capital Acquisition Corp.,USD,,0.011,10.08,,,,,,,,,,
ACAXW,Financial Services,United States,Alset Capital Acquisition Corp.,USD,,0.011,0.14,,,,,,,,,,
ACB,Healthcare,Canada,Aurora Cannabis Inc.,USD,666348096.0,9.851,3.1,,,,,,,,,,
ACBA,Financial Services,Hong Kong,Ace Global Business Acquisition Limited,USD,61992960.0,-0.512,10.24,,,,,,,,,,
ACBAU,Financial Services,Hong Kong,Ace Global Business Acquisition Limited,USD,,-0.512,10.895,,,,,,,,,,
ACBAW,,,Ace Global Business Acquisition Limited,USD,,,0.0535,,,,,,,,,,
ACCD,Healthcare,United States,"Accolade, Inc.",USD,407958880.0,12.754,6.08,,,,,,,,,,
ACER,Healthcare,United States,Acer Therapeutics Inc.,USD,34905728.0,-0.12,2.2799,,,,,,,,,,
ACET,Healthcare,United States,"Adicet Bio, Inc.",USD,625350528.0,7.628,15.6322,,,,,,,,,,
ACEV,Financial Services,United States,ACE Convergence Acquisition Corp.,USD,138127760.0,-0.95,9.9,,,,,,,,,,
ACEVU,Financial Services,United States,ACE Convergence Acquisition Corp.,USD,,-0.95,10.25,,,,,,,,,,
ACEVW,,,ACE Convergence Acquisition Corp.,USD,,,0.62,,,,,,,,,,
ACGL,Financial Services,Bermuda,Arch Capital Group Ltd.,USD,17629298688.0,33.742,46.92,,,,,,,,,,
ACGLN,Financial Services,Bermuda,Arch Capital Group Ltd.,USD,,33.742,18.95,,,,,,,,,,
ACGLO,Financial Services,Bermuda,Arch Capital Group Ltd.,USD,13276937216.0,33.742,22.77,,,,,,,,,,
ACHC,Healthcare,United States,"Acadia Healthcare Company, Inc.",USD,6489949184.0,28.277,71.65,,,,,,,,,,
ACHL,Healthcare,United Kingdom,Achilles Therapeutics plc,USD,88110848.0,7.131,2.26,,,,,,,,,,
ACHV,Healthcare,Canada,"Achieve Life Sciences, Inc.",USD,70494592.0,2.966,7.44,,,,,,,,,,
ACIU,Healthcare,Switzerland,AC Immune SA,USD,292176512.0,3.003,3.5,,,,,,,,,,
ACIW,Technology,United States,"ACI Worldwide, Inc.",USD,3243084800.0,10.756,28.2,,,,,,,,,,
ACKIT,Financial Services,United States,Ackrell SPAC Partners I Co.,USD,,-0.028,10.26,,,,,,,,,,
ACKIU,Financial Services,United States,Ackrell SPAC Partners I Co.,USD,,-0.028,10.39,,,,,,,,,,
ACKIW,,,Ackrell SPAC Partners I Co.,USD,,,0.35,,,,,,,,,,
ACLS,Technology,United States,"Axcelis Technologies, Inc.",USD,1968717824.0,16.214,59.33,,,,,,,,,,
ACLX,Healthcare,United States,"Arcellx, Inc.",USD,334194368.0,-223.287,9.3516,,,,,,,,,,
ACMR,Technology,United States,"ACM Research, Inc.",USD,954230656.0,11.52,16.14,,,,,,,,,,
ACNB,Financial Services,United States,ACNB Corporation,USD,296822656.0,29.403,34.09,,,,,,,,,,
ACON,Healthcare,United States,"Aclarion, Inc.",USD,18126456.0,-14.168,2.19,,,,,,,,,,
ACONW,Healthcare,United States,"Aclarion, Inc.",USD,,-14.168,0.7289,,,,,,,,,,
ACOR,Healthcare,United States,"Acorda Therapeutics, Inc.",USD,16937944.0,11.412,1.21,,,,,,,,,,
ACQR,Financial Services,United States,Independence Holdings Corp.,USD,609980800.0,-0.564,9.823,,,,,,,,,,
ACQRU,Financial Services,United States,Independence Holdings Corp.,USD,,-0.564,9.89,,,,,,,,,,
ACQRW,,,Independence Holdings Corp.,,,,0.395,,,,,,,,,,
ACRS,Healthcare,United States,"Aclaris Therapeutics, Inc.",USD,848238784.0,3.223,12.83,,,,,,,,,,
ACST,Healthcare,Canada,Acasti Pharma Inc.,USD,46357400.0,2.508,1.0421,,,,,,,,,,
ACT,Financial Services,United States,"Enact Holdings, Inc.",USD,3943845888.0,25.212,24.219,,,,,,,,,,
ACTD,Financial Services,United States,ArcLight Clean Transition Corp. II,USD,386231328.0,-0.684,9.93,,,,,,,,,,
ACTDU,Financial Services,United States,ArcLight Clean Transition Corp. II,USD,,-0.684,10.19,,,,,,,,,,
ACTDW,,,ArcLight Clean Transition Corp. II,USD,,,1.75,,,,,,,,,,
ACTG,Industrials,United States,Acacia Research Corporation,USD,219825328.0,4.515,4.73,,,,,,,,,,
ACVA,Technology,United States,ACV Auctions Inc.,USD,1952156416.0,3.563,12.43,,,,,,,,,,
ACXP,Healthcare,United States,"Acurx Pharmaceuticals, Inc.",USD,38402824.0,1.215,3.7314,,,,,,,,,,
ADAG,Healthcare,China,Adagene Inc.,USD,161162288.0,3.585,3.68,,,,,,,,,,
ADAL,Financial Services,United States,Anthemis Digital Acquisitions I Corp,USD,300365632.0,0.002,9.95,,,,,,,,,,
ADALU,Financial Services,United States,Anthemis Digital Acquisitions I Corp,USD,,0.002,10.2637,,,,,,,,,,
ADALW,Financial Services,United States,Anthemis Digital Acquisitions I Corp,USD,,0.002,0.27,,,,,,,,,,
ADAP,Healthcare,United Kingdom,Adaptimmune Therapeutics plc,USD,288631584.0,1.318,1.84,,,,,,,,,,
ADBE,Technology,United States,Adobe Inc.,USD,195237003264.0,29.184,413.2,,,,,,,,,,
ADER,Financial Services,United States,26 Capital Acquisition Corp.,USD,341000000.0,-0.831,9.92,,,,,,,,,,
ADERU,Financial Services,United States,26 Capital Acquisition Corp.,USD,,-0.831,10.1,,,,,,,,,,
ADERW,,,26 Capital Acquisition Corp.,USD,,,0.54,,,,,,,,,,
ADES,Industrials,United States,"Advanced Emissions Solutions, Inc.",USD,114930096.0,8.045,6.1,,,,,,,,,,
ADGI,Healthcare,United States,"Adagio Therapeutics, Inc.",USD,338895744.0,5.692,3.09,,,,,,,,,,
ADI,Technology,United States,"Analog Devices, Inc.",USD,84363616256.0,71.52,161.21,,,,,,,,,,
ADIL,Healthcare,United States,"Adial Pharmaceuticals, Inc.",USD,34583200.0,0.167,1.39,,,,,,,,,,
ADILW,,,"Adial Pharmaceuticals, Inc. WT EXP 073123",USD,,,0.4,,,,,,,,,,
ADMA,Healthcare,United States,"ADMA Biologics, Inc.",USD,381398944.0,0.721,1.945,,,,,,,,,,
ADN,Utilities,United States,"Advent Technologies Holdings, Inc.",USD,102197416.0,2.54,1.91,,,,,,,,,,
ADNWW,,,"Advent Technologies Holdings, Inc.",USD,,,0.3466,,,,,,,,,,
ADP,Industrials,United States,"Automatic Data Processing, Inc.",USD,94201954304.0,10.026,225.5,,,,,,,,,,
ADPT,Healthcare,United States,Adaptive Biotechnologies Corporation,USD,1282851584.0,4.272,9.02,,,,,,,,,,
ADSE,Industrials,Ireland,ADS-TEC Energy PLC,USD,330429472.0,-429.664,6.77,,,,,,,,,,
ADSEW,Industrials,Ireland,ADS-TEC Energy PLC,USD,,-429.664,0.8033,,,,,,,,,,
ADSK,Technology,United States,"Autodesk, Inc.",USD,43572834304.0,3.891,200.31,,,,,,,,,,
ADTH,Communication Services,United States,"AdTheorent Holding Company, Inc.",USD,719296896.0,1.321,8.36,,,,,,,,,,
ADTHW,Communication Services,United States,"AdTheorent Holding Company, Inc.",USD,,1.586,0.85,,,,,,,,,,
ADTN,Technology,United States,"ADTRAN, Inc.",USD,830214592.0,7.278,16.835,,,,,,,,,,
ADUS,Healthcare,United States,Addus HomeCare Corporation,USD,1333604864.0,36.397,82.98,,,,,,,,,,
ADV,Communication Services,United States,Advantage Solutions Inc.,USD,1641567744.0,7.835,5.15,,,,,,,,,,
ADVM,Healthcare,United States,"Adverum Biotechnologies, Inc.",USD,110618264.0,3.214,1.12,,,,,,,,,,
ADVWW,,,Advantage Solutions Inc.,USD,,,0.79,,,,,,,,,,
ADXN,Healthcare,Switzerland,Addex Therapeutics Ltd,USD,29411820.0,2.682,4.5,,,,,,,,,,
AEAC,Financial Services,United States,Authentic Equity Acquisition Corp.,USD,295200000.0,-0.601,9.84,,,,,,,,,,
AEACU,Financial Services,United States,Authentic Equity Acquisition Corp.,USD,,-0.601,9.93,,,,,,,,,,
AEACW,,,Authentic Equity Acquisition Corp.,USD,,,0.1898,,,,,,,,,,
AEAE,Financial Services,United States,AltEnergy Acquisition Corp.,USD,286350016.0,7.445,9.96,,,,,,,,,,
AEAEU,Financial Services,United States,AltEnergy Acquisition Corp.,USD,,7.445,10.12,,,,,,,,,,
AEAEW,Financial Services,United States,AltEnergy Acquisition Corp.,USD,,-0.02,0.24,,,,,,,,,,
AEHA,Financial Services,United States,Aesther Healthcare Acquisition Corp.,USD,133704744.0,-0.139,10.11,,,,,,,,,,
AEHAU,Financial Services,United States,Aesther Healthcare Acquisition Corp.,USD,,-0.139,10.16,,,,,,,,,,
AEHAW,,,Aesther Healthcare Acquisition Corp.,USD,,-0.1,0.26,,,,,,,,,,
AEHL,Industrials,China,Antelope Enterprise Holdings Limited,USD,6784857.0,11.483,1.1227,,,,,,,,,,
AEHR,Technology,United States,Aehr Test Systems,USD,219420816.0,1.634,8.15,,,,,,,,,,
AEIS,Industrials,United States,"Advanced Energy Industries, Inc.",USD,3011456512.0,23.168,80.18,,,,,,,,,,
AEMD,Healthcare,United States,"Aethlon Medical, Inc.",USD,17719430.0,1.343,1.15,,,,,,,,,,
AEP,Utilities,United States,"American Electric Power Company, Inc.",USD,51205472256.0,46.328,99.71,,,,,,,,,,
AEPPZ,Utilities,United States,"American Electric Power Company, Inc.",USD,,46.328,55.86,,,,,,,,,,
AERC,Industrials,United States,"AeroClean Technologies, Inc.",USD,40800144.0,0.174,2.94,,,,,,,,,,
AERI,Healthcare,United States,"Aerie Pharmaceuticals, Inc.",USD,380822240.0,-0.371,7.83,,,,,,,,,,
AEY,Technology,United States,"ADDvantage Technologies Group, Inc.",USD,15436002.0,0.714,1.1288,,,,,,,,,,
AEYE,Technology,United States,"AudioEye, Inc.",USD,45817292.0,1.539,3.8478,,,,,,,,,,
AFAC,Financial Services,United States,Arena Fortify Acquisition Corp.,USD,215624992.0,0.006,10.0,,,,,,,,,,
AFACU,Financial Services,United States,Arena Fortify Acquisition Corp.,USD,,0.006,10.15,,,,,,,,,,
AFACW,Financial Services,United States,Arena Fortify Acquisition Corp.,,,0.006,0.22,,,,,,,,,,
AFAQ,Financial Services,United States,AF Acquisition Corp.,USD,273840000.0,-0.48,9.78,,,,,,,,,,
AFAQU,Financial Services,United States,AF Acquisition Corp.,USD,,-0.48,9.84,,,,,,,,,,
AFAQW,,,AF Acquisition Corp.,USD,,,0.2119,,,,,,,,,,
AFARU,Financial Services,Singapore,Aura FAT Projects Acquisition Corp,USD,,0.008,9.98,,,,,,,,,,
AFBI,Financial Services,United States,"Affinity Bancshares, Inc.",USD,99944792.0,17.601,15.1,,,,,,,,,,
AFCG,Real Estate,United States,"AFC Gamma, Inc.",USD,318255552.0,16.608,16.12,,,,,,,,,,
AFIB,Healthcare,United States,"Acutus Medical, Inc.",USD,31797534.0,3.782,1.075,,,,,,,,,,
AFMD,Healthcare,Germany,Affimed N.V.,USD,586779776.0,1.102,3.8899,,,,,,,,,,
AFRM,Technology,United States,"Affirm Holdings, Inc.",USD,7950601216.0,8.716,27.9501,,,,,,,,,,
AFYA,Consumer Defensive,Brazil,Afya Limited,USD,1387463936.0,32.021,15.0,,,,,,,,,,
AGBA,Financial Services,Hong Kong,AGBA Acquisition Limited,USD,57095704.0,-1.363,11.37,,,,,,,,,,
AGBAR,,,AGBA Acquisition Limited,USD,,,0.185,,,,,,,,,,
AGBAU,Financial Services,Hong Kong,AGBA Acquisition Limited,USD,,-1.363,10.7,,,,,,,,,,
AGBAW,,,AGBA Acquisition Limited,USD,,,0.0805,,,,,,,,,,
AGEN,Healthcare,United States,Agenus Inc.,USD,476322976.0,0.134,1.795,,,,,,,,,,
AGFS,Consumer Defensive,United States,"AgroFresh Solutions, Inc.",USD,96972192.0,4.395,1.85,,,,,,,,,,
AGFY,Industrials,United States,Agrify Corporation,USD,75235128.0,6.172,2.8338,,,,,,,,,,
AGGR,Financial Services,United States,Agile Growth Corp.,USD,380912512.0,-0.56,9.83,,,,,,,,,,
AGGRU,Financial Services,United States,Agile Growth Corp.,USD,,-0.56,9.87,,,,,,,,,,
AGGRW,,,Agile Growth Corp.,,,,0.2285,,,,,,,,,,
AGIL,Technology,United States,"AgileThought, Inc.",USD,243259104.0,1.887,4.61,,,,,,,,,,
AGILW,,,"AgileThought, Inc.",USD,,33.428,0.5,,,,,,,,,,
AGIO,Healthcare,United States,"Agios Pharmaceuticals, Inc.",USD,1277677184.0,23.778,23.32,,,,,,,,,,
AGLE,Healthcare,United States,"Aeglea BioTherapeutics, Inc.",USD,76600840.0,1.701,1.55,,,,,,,,,,
AGMH,Technology,Hong Kong,AGM Group Holdings Inc.,USD,48509600.0,0.155,2.0,,,,,,,,,,
AGNC,Real Estate,United States,AGNC Investment Corp.,USD,6304244736.0,16.855,12.06,,,,,,,,,,
AGNCM,Real Estate,United States,AGNC Investment Corp.,USD,8240338432.0,16.855,23.1799,,,,,,,,,,
AGNCN,Real Estate,United States,AGNC Investment Corp.,USD,8208478720.0,16.855,23.9,,,,,,,,,,
AGNCO,Real Estate,United States,AGNC Investment Corp.,USD,,16.855,23.23,,,,,,,,,,
AGNCP,Real Estate,United States,AGNC Investment Corp.,USD,,16.855,22.65,,,,,,,,,,
AGRI,Consumer Defensive,Canada,AgriFORCE Growing Systems Ltd.,USD,26990242.0,0.678,1.7784,,,,,,,,,,
AGRIW,Consumer Defensive,Canada,AgriFORCE Growing Systems Ltd.,USD,,0.678,0.4101,,,,,,,,,,
AGTC,Healthcare,United States,Applied Genetic Technologies Corporation,USD,45227160.0,1.2,0.9,,,,,,,,,,
AGYS,Technology,United States,"Agilysys, Inc.",USD,888726208.0,3.775,35.96,,,,,,,,,,
AHCO,Healthcare,United States,AdaptHealth Corp.,USD,1723408768.0,15.405,12.87,,,,,,,,,,
AHG,Financial Services,China,Akso Health Group,USD,21443580.0,0.855,0.9,,,,,,,,,,
AHI,Technology,Australia,Advanced Human Imaging Limited,USD,25965218.0,0.56,1.09,,,,,,,,,,
AHPA,Financial Services,United States,Avista Public Acquisition Corp. II,USD,289800000.0,-0.263,10.08,,,,,,,,,,
AHPAU,Financial Services,United States,Avista Public Acquisition Corp. II,USD,,-0.263,10.27,,,,,,,,,,
AHPAW,,,Avista Public Acquisition Corp. II,USD,,0.001,0.63,,,,,,,,,,
AHPI,Healthcare,United States,"Allied Healthcare Products, Inc.",USD,10094054.0,2.104,2.515,,,,,,,,,,
AHRN,Financial Services,Cayman Islands,Ahren Acquisition Corp.,USD,374248000.0,0.001,9.98,,,,,,,,,,
AHRNU,Financial Services,Cayman Islands,Ahren Acquisition Corp.,USD,,0.001,10.06,,,,,,,,,,
AHRNW,Financial Services,Cayman Islands,Ahren Acquisition Corp.,USD,,0.001,0.25,,,,,,,,,,
AIB,Financial Services,United States,AIB Acquisition Corporation,USD,111846864.0,0.011,9.94,,,,,,,,,,
AIBBR,,United States,AIB Acquisition Corporation,USD,,0.011,0.13,,,,,,,,,,
AIBBU,Financial Services,United States,AIB Acquisition Corporation,USD,,0.011,10.0513,,,,,,,,,,
AIH,Healthcare,China,,,,,,,,,,,,,,,
AIMAU,Financial Services,United States,,,,,,,,,,,,,,,
AIMC,Industrials,United States,,,,,,,,,,,,,,,
AINV,Financial Services,United States,,,,,,,,,,,,,,,
AIP,Technology,United States,,,,,,,,,,,,,,,
AIRG,Technology,United States,,,,,,,,,,,,,,,
AIRS,Healthcare,United States,,,,,,,,,,,,,,,
AIRT,Industrials,United States,,,,,,,,,,,,,,,
AIRTP,Industrials,United States,,,,,,,,,,,,,,,
AKAM,Technology,United States,,,,,,,,,,,,,,,
AKAN,Healthcare,United Kingdom,,,,,,,,,,,,,,,
AKBA,Healthcare,United States,,,,,,,,,,,,,,,
AKIC,Financial Services,United States,,,,,,,,,,,,,,,
AKICU,Financial Services,United States,,,,,,,,,,,,,,,
AKRO,Healthcare,United States,,,,,,,,,,,,,,,
AKTS,Technology,United States,,,,,,,,,,,,,,,
AKTX,Healthcare,United Kingdom,,,,,,,,,,,,,,,
AKU,Healthcare,United States,,,,,,,,,,,,,,,
AKUS,Healthcare,United States,,,,,,,,,,,,,,,
AKYA,Healthcare,United States,,,,,,,,,,,,,,,
ALBO,Healthcare,United States,,,,,,,,,,,,,,,
ALCO,Consumer Defensive,United States,,,,,,,,,,,,,,,
ALDX,Healthcare,United States,,,,,,,,,,,,,,,
ALEC,Healthcare,United States,,,,,,,,,,,,,,,
ALGM,Technology,United States,,,,,,,,,,,,,,,
ALGN,Healthcare,United States,,,,,,,,,,,,,,,
ALGS,Healthcare,United States,,,,,,,,,,,,,,,
ALGT,Industrials,United States,,,,,,,,,,,,,,,
ALHC,Healthcare,United States,,,,,,,,,,,,,,,
ALIM,Healthcare,United States,,,,,,,,,,,,,,,
ALJJ,Industrials,United States,,,,,,,,,,,,,,,
ALKS,Healthcare,Ireland,,,,,,,,,,,,,,,
ALKT,Technology,United States,,,,,,,,,,,,,,,
ALLK,Healthcare,United States,,,,,,,,,,,,,,,
ALLO,Healthcare,United States,,,,,,,,,,,,,,,
ALLT,Technology,Israel,,,,,,,,,,,,,,,
ALNY,Healthcare,United States,,,,,,,,,,,,,,,
ALOR,Financial Services,United States,,,,,,,,,,,,,,,
ALORU,Financial Services,United States,,,,,,,,,,,,,,,
ALORW,Financial Services,United States,,,,,,,,,,,,,,,
ALOT,Technology,United States,,,,,,,,,,,,,,,
ALPA,Financial Services,United States,,,,,,,,,,,,,,,
ALPAU,Financial Services,United States,,,,,,,,,,,,,,,
ALPN,Healthcare,United States,,,,,,,,,,,,,,,
ALPP,Industrials,United States,,,,,,,,,,,,,,,
ALR,Healthcare,United States,,,,,,,,,,,,,,,
ALRM,Technology,United States,,,,,,,,,,,,,,,
ALRS,Financial Services,United States,,,,,,,,,,,,,,,
ALSA,Financial Services,United States,,,,,,,,,,,,,,,
ALSAR,,United States,,,,,,,,,,,,,,,
ALSAU,Financial Services,United States,,,,,,,,,,,,,,,
ALSAW,Financial Services,United States,,,,,,,,,,,,,,,
ALT,Healthcare,United States,,,,,,,,,,,,,,,
ALTO,Basic Materials,United States,,,,,,,,,,,,,,,
ALTR,Technology,United States,,,,,,,,,,,,,,,
ALTU,Financial Services,United States,,,,,,,,,,,,,,,
ALTUU,Financial Services,United States,,,,,,,,,,,,,,,
ALVR,Healthcare,United States,,,,,,,,,,,,,,,
ALXO,Healthcare,United States,,,,,,,,,,,,,,,
ALYA,Technology,Canada,,,,,,,,,,,,,,,
ALZN,Healthcare,United States,,,,,,,,,,,,,,,
AMAL,Financial Services,United States,,,,,,,,,,,,,,,
AMAO,Financial Services,United States,,,,,,,,,,,,,,,
AMAOU,Financial Services,United States,,,,,,,,,,,,,,,
AMAT,Technology,United States,,,,,,,,,,,,,,,
AMBA,Technology,United States,,,,,,,,,,,,,,,
AMCI,Financial Services,United States,,,,,,,,,,,,,,,
AMCIU,Financial Services,United States,,,,,,,,,,,,,,,
AMCX,Communication Services,United States,,,,,,,,,,,,,,,
AMD,Technology,United States,,,,,,,,,,,,,,,
AMED,Healthcare,United States,,,,,,,,,,,,,,,
AMEH,Healthcare,United States,,,,,,,,,,,,,,,
AMGN,Healthcare,United States,,,,,,,,,,,,,,,
AMKR,Technology,United States,,,,,,,,,,,,,,,
AMLX,Healthcare,United States,,,,,,,,,,,,,,,
AMNB,Financial Services,United States,,,,,,,,,,,,,,,
AMOT,Technology,United States,,,,,,,,,,,,,,,
AMPG,Technology,United States,,,,,,,,,,,,,,,
AMPH,Healthcare,United States,,,,,,,,,,,,,,,
AMPL,Technology,United States,,,,,,,,,,,,,,,
AMRK,Financial Services,United States,,,,,,,,,,,,,,,
AMRN,Healthcare,Ireland,,,,,,,,,,,,,,,
AMRS,Basic Materials,United States,,,,,,,,,,,,,,,
AMSC,Industrials,United States,,,,,,,,,,,,,,,
AMSF,Financial Services,United States,,,,,,,,,,,,,,,
AMSWA,Technology,United States,,,,,,,,,,,,,,,
AMTB,Financial Services,United States,,,,,,,,,,,,,,,
AMTI,Healthcare,United States,,,,,,,,,,,,,,,
AMTX,Energy,United States,,,,,,,,,,,,,,,
AMWD,Consumer Cyclical,United States,,,,,,,,,,,,,,,
AMYT,Healthcare,Ireland,,,,,,,,,,,,,,,
AMZN,Consumer Cyclical,United States,,,,,,,,,,,,,,,
ANAB,Healthcare,United States,,,,,,,,,,,,,,,
ANAT,Financial Services,United States,,,,,,,,,,,,,,,
ANDE,Consumer Defensive,United States,,,,,,,,,,,,,,,
ANEB,Healthcare,United States,,,,,,,,,,,,,,,
ANGH,Communication Services,United Arab Emirates,,,,,,,,,,,,,,,
ANGHW,Communication Services,United Arab Emirates,,,,,,,,,,,,,,,
ANGI,Communication Services,United States,,,,,,,,,,,,,,,
ANGN,Healthcare,United States,,,,,,,,,,,,,,,
ANGO,Healthcare,United States,,,,,,,,,,,,,,,
ANIK,Healthcare,United States,,,,,,,,,,,,,,,
ANIP,Healthcare,United States,,,,,,,,,,,,,,,
ANIX,Healthcare,United States,,,,,,,,,,,,,,,
ANNX,Healthcare,United States,,,,,,,,,,,,,,,
ANSS,Technology,United States,,,,,,,,,,,,,,,
ANTE,Communication Services,China,,,,,,,,,,,,,,,
ANTX,Healthcare,United States,,,,,,,,,,,,,,,
ANZU,Financial Services,United States,,,,,,,,,,,,,,,
ANZUU,Financial Services,United States,,,,,,,,,,,,,,,
AOGO,Financial Services,United States,,,,,,,,,,,,,,,
AOGOU,Financial Services,United States,,,,,,,,,,,,,,,
AOGOW,Financial Services,United States,,,,,,,,,,,,,,,
AOSL,Technology,United States,,,,,,,,,,,,,,,
AOUT,Consumer Cyclical,United States,,,,,,,,,,,,,,,
APA,Energy,United States,,,,,,,,,,,,,,,
APAC,Financial Services,United States,,,,,,,,,,,,,,,
APACU,Financial Services,United States,,,,,,,,,,,,,,,
APCX,Technology,United States,,,,,,,,,,,,,,,
APCXW,Technology,United States,,,,,,,,,,,,,,,
APDN,Healthcare,United States,,,,,,,,,,,,,,,
APEI,Consumer Defensive,United States,,,,,,,,,,,,,,,
APEN,Healthcare,United States,,,,,,,,,,,,,,,
API,Technology,China,,,,,,,,,,,,,,,
APLD,Financial Services,United States,,,,,,,,,,,,,,,
APLS,Healthcare,United States,,,,,,,,,,,,,,,
APLT,Healthcare,United States,,,,,,,,,,,,,,,
APM,Healthcare,United Kingdom,,,,,,,,,,,,,,,
APMI,Financial Services,United States,,,,,,,,,,,,,,,
APMIU,Financial Services,United States,,,,,,,,,,,,,,,
APOG,Industrials,United States,,,,,,,,,,,,,,,
APP,Technology,United States,,,,,,,,,,,,,,,
APPF,Technology,United States,,,,,,,,,,,,,,,
APPH,Consumer Defensive,United States,,,,,,,,,,,,,,,
APPN,Technology,United States,,,,,,,,,,,,,,,
APPS,Technology,United States,,,,,,,,,,,,,,,
APRE,Healthcare,United States,,,,,,,,,,,,,,,
APTM,Financial Services,United States,,,,,,,,,,,,,,,
APTMU,Financial Services,United States,,,,,,,,,,,,,,,
APTO,Healthcare,Canada,,,,,,,,,,,,,,,
APTX,Healthcare,United States,,,,,,,,,,,,,,,
APWC,Industrials,Taiwan,,,,,,,,,,,,,,,
APXI,Financial Services,Mexico,,,,,,,,,,,,,,,
APXIU,Financial Services,Mexico,,,,,,,,,,,,,,,
APXIW,Financial Services,Mexico,,,,,,,,,,,,,,,
APYX,Healthcare,United States,,,,,,,,,,,,,,,
AQB,Consumer Defensive,United States,,,,,,,,,,,,,,,
AQMS,Industrials,United States,,,,,,,,,,,,,,,
AQST,Healthcare,United States,,,,,,,,,,,,,,,
