ticker,name,sector,most_recent,roc,earnings_yield,book_market_ratio,roc_rank,earnings_yield_rank,magic_rank
2379.TW,瑞昱,Technology,2022-03-31,0.29574822381558996,0.02898991419288959,0.1785854800936768,17,49,66
5347.TWO,世界,Technology,2022-03-31,0.1597303680408085,0.03248163907244266,0.20532057416267943,29,39,68
6548.TWO,長科*,Technology,2022-03-31,0.1689814603973141,0.030337564690858288,0.2604022346368715,28,42,70
6531.TW,愛普*,Technology,2022-03-31,0.9179315002694248,0.02151951588429837,0.12155932203389831,6,66,72
2344.TW,華邦電,Technology,2022-03-31,0.07807066624353863,0.05929887293893806,0.74247311827957,60,12,72
2441.TW,超豐,Technology,2022-03-31,0.08739975217485725,0.0385187162480195,0.5386889818688982,49,25,74
2474.TW,可成,Industrials,2022-03-31,0.03541896712192029,29.147138284740922,1.3112179487179487,81,1,82
4966.TWO,譜瑞-KY,Technology,2022-03-31,0.8619265229955564,0.016672397345301883,0.14717830508474575,8,75,83
4919.TW,新唐,Technology,2022-03-31,0.19410495165964559,0.023333871615053795,0.2225850746268657,22,62,84
3035.TW,智原,Technology,2022-03-31,1.0673409444419275,0.014524017598387536,0.12918415841584158,5,84,89
2227.TW,裕日車,Consumer Cyclical,2022-03-31,0.4476064872916926,0.015294093146347162,0.27537391304347825,10,80,90
6271.TW,同欣電,Technology,2022-03-31,0.11863514574836992,0.027973165094223783,0.535788,39,51,90
3017.TW,奇鋐,Technology,2022-03-31,0.06133065818840788,0.03804470073120486,0.33621052631578946,64,26,90
6239.TW,力成,Technology,2022-03-31,0.05092915688428347,0.04644624280416018,0.6876709401709402,71,21,92
5522.TW,遠雄,Real Estate,2022-03-31,0.03983974791664483,0.05459239714600705,0.8827527216174185,77,15,92
6719.TW,力智,Technology,2022-03-31,0.2979037131817201,0.01626890458495441,0.08525233644859813,16,77,93
5274.TWO,信驊,Technology,2022-03-31,2.328256335713834,0.006899305257686372,0.04054184675834971,2,96,98
2015.TW,豐興,Basic Materials,2022-03-31,0.08586048416359031,0.02891552712014875,0.46975675675675677,50,50,100
1303.TW,南亞,Basic Materials,2022-03-31,0.07414410083144808,0.033589466580769244,0.6429802955665025,62,38,100
8046.TW,南電,Technology,2022-03-31,0.13857955337794872,0.021197118879899453,0.15622194513715712,33,68,101
9933.TW,中鼎,Industrials,2022-03-31,0.0582737944027042,0.0348801522520818,0.4726521739130435,66,35,101
2006.TW,東和鋼鐵,Basic Materials,2022-03-31,0.047214592794093665,0.03801248608954663,0.6975344827586207,74,27,101
3443.TW,創意,Technology,2022-03-31,0.7079458779438546,0.009975288726337888,0.08412765957446808,9,93,102
2383.TW,台光電,Technology,2022-03-31,0.09129739330798864,0.025847867317593146,0.2962232346241458,47,55,102
3189.TW,景碩,Technology,2022-03-31,0.08037701786782245,0.02972310994285181,0.37519764011799406,57,45,102
2449.TW,京元電子,Technology,2022-03-31,0.04854079234727231,0.03623927254249536,0.6486542923433875,73,30,103
2354.TW,鴻準,Technology,2022-03-31,0.03228217544171777,0.04739628887967657,1.40567084078712,84,19,103
3044.TW,健鼎,Technology,2022-03-31,0.04566861749631306,0.0376670787625858,0.6151308016877637,75,29,104
3711.TW,日月光投控,Technology,2022-03-31,0.05354385459374638,0.033784781439408905,0.6116367476240759,69,37,106
3529.TWO,力旺,Technology,2022-03-31,0.9113458722157891,0.004473856679934016,0.029052471482889735,7,101,108
3037.TW,欣興,Technology,2022-03-31,0.08538577724952516,0.02497552610207317,0.21223776223776222,51,58,109
9910.TW,豐泰,Consumer Cyclical,2022-03-31,0.10432176820421045,0.019800282842564725,0.11411111111111111,42,69,111
4743.TWO,合一,Healthcare,2022-03-31,0.3533329900846289,0.006119607556793315,0.19797831978319783,14,98,112
6213.TW,聯茂,Technology,2022-03-31,0.06028612331608832,0.02918437252792206,0.5650558375634518,65,47,112
2395.TW,研華,Technology,2022-03-31,0.18711912375524103,0.012159976879153695,0.1293741109530583,24,89,113
6182.TWO,合晶,Technology,2022-03-31,0.05091365857232915,0.030958946291219987,0.3615529010238908,72,41,113
1605.TW,華新,Industrials,2022-03-31,0.051924813949514564,0.02987808781019136,0.8046414602346805,70,44,114
2347.TW,聯強,Technology,2022-03-31,0.039811531095423534,0.03480533686014573,0.5326396648044693,78,36,114
1476.TW,儒鴻,Consumer Cyclical,2022-03-31,0.10313502251739896,0.016135180251922586,0.15233992094861662,43,78,121
3532.TW,台勝科,Technology,2022-03-31,0.09880963460114264,0.015595877896956906,0.23174568965517242,45,79,124
2301.TW,光寶科,Technology,2022-03-31,0.055675365409461754,0.02520669084015932,0.49622820919175914,67,57,124
6505.TW,台塑化,Energy,2022-03-31,0.07743822344478785,0.022211803570536173,0.4109529025191676,61,65,126
1409.TW,新纖,Consumer Cyclical,2022-03-31,0.03064252342245365,0.03192061009093508,1.1926933333333334,87,40,127
9917.TW,中保科,Industrials,2022-03-31,0.08329662484131294,0.017962326774502706,0.25073333333333336,55,73,128
6669.TW,緯穎,Technology,2022-03-31,0.07999594782682762,0.019272971489703555,0.16155108359133127,58,70,128
2049.TW,上銀,Industrials,2022-03-31,0.053657538580710894,0.023518646804115133,0.4011422121896162,68,60,128
8454.TW,富邦媒,Consumer Cyclical,2022-03-31,0.13554522163540797,0.007551218796137416,0.06936973684210526,35,94,129
2492.TW,華新科,Technology,2022-03-31,0.03386216686270754,0.029025681543540766,0.859718309859155,82,48,130
3374.TWO,精材,Technology,2022-03-31,0.09885285849263864,0.012875743547477524,0.1696814814814815,44,87,131
1440.TW,南紡,Consumer Cyclical,2022-03-31,0.03814674604292568,0.027792765533275962,0.854081632653061,80,52,132
2633.TW,台灣高鐵,Industrials,2022-03-31,0.1358917094293946,0.005314542630381271,0.4443542435424354,34,100,134
3023.TW,信邦,Technology,2022-03-31,0.07885372200022456,0.01647409914702058,0.18833976833976834,59,76,135
1773.TW,勝一,Basic Materials,2022-03-31,0.08258463351230366,0.01476896752119551,0.18377329974811082,56,83,139
1326.TW,台化,Basic Materials,2022-03-31,0.04367109109018698,0.023147545226499457,0.8647347994825355,76,63,139
2002.TW,中鋼,Basic Materials,2022-03-31,0.03167103540559218,0.025878622624269283,0.6812650602409638,85,54,139
3653.TW,健策,Technology,2022-03-31,0.08339909258404306,0.013518078851349393,0.15465153538050735,54,86,140
2308.TW,台達電,Technology,2022-03-31,0.06680055783644118,0.015167236972374524,0.28732286995515693,63,81,144
2023.TW,燁輝,Basic Materials,2022-03-31,0.027886573887893715,0.025821559161938012,0.8458883248730965,88,56,144
2352.TW,佳世達,Technology,2022-03-31,0.023763293080628203,0.027272670551665816,0.7792236598890943,92,53,145
6409.TW,旭隼,Industrials,2022-03-31,0.08928651762925284,0.005353775466586038,0.04663642857142857,48,99,147
2207.TW,和泰車,Consumer Cyclical,2022-03-31,0.027868567796669616,0.023697893072307564,0.24162254025044724,89,59,148
1216.TW,統一,Consumer Defensive,2022-03-31,0.03335219341016514,0.018944602379108885,0.31810852713178295,83,71,154
3714.TW,富采,Technology,2022-03-31,0.02102293112213149,0.022476820580702717,1.2929194630872485,95,64,159
2618.TW,長榮航,Industrials,2022-03-31,0.023071664710326293,0.02144357178015255,0.5168992248062017,93,67,160
3231.TW,緯創,Technology,2022-03-31,0.005971906867973594,0.023450247973593397,0.992463768115942,102,61,163
2412.TW,中華電,Communication Services,2022-03-31,0.039135974118115285,0.01225219604797126,0.3943467741935484,79,88,167
2610.TW,華航,Industrials,2022-03-31,0.020669062723446423,0.01816256008446973,0.49276679841897236,96,72,168
1434.TW,福懋,Consumer Cyclical,2022-03-31,0.030795459890365192,0.013918918119836423,1.4093333333333333,86,85,171
2105.TW,正新,Consumer Cyclical,2022-03-31,0.020152177146262815,0.017392962969684726,0.7429761904761905,97,74,171
2606.TW,裕民,Industrials,2022-03-31,0.02199948530366191,0.014899685170771925,0.49837133550488605,94,82,176
2912.TW,統一超,Consumer Defensive,2022-03-31,0.027396766048551936,0.010037578038751193,0.12447348484848483,90,92,182
2014.TW,中鴻,Basic Materials,2022-03-31,0.02569368891737936,0.010371104162553364,0.4776899696048632,91,91,182
5483.TWO,中美晶,Technology,2022-03-31,0.016164302743908267,0.011015288009327235,0.30712933753943217,98,90,188
2634.TW,漢翔,Industrials,2022-03-31,0.009562445568856178,0.007461595100869674,0.47602503912363064,100,95,195
1101.TW,台泥,Basic Materials,2022-03-31,0.008838972448654983,0.006189808290068443,0.8025454545454545,101,97,198
6488.TWO,環球晶,Technology,2022-03-31,0.009947205318496388,0.001874502310680729,0.18688591800356508,99,103,202
5903.TWO,全家,Consumer Cyclical,2022-03-31,0.005558773154755795,0.0038573104086355174,0.1720969696969697,103,102,205
6116.TW,彩晶,Technology,2022-03-31,-0.0186522995351529,-0.019735621385336147,1.387871485943775,104,104,208
3682.TW,亞太電,Communication Services,2022-03-31,-0.06960360386606593,-0.029686031286793205,0.9558988764044943,105,106,211
2498.TW,宏達電,Technology,2022-03-31,-0.0732508993901769,-0.02553120566694595,0.722472647702407,106,105,211
